ID,TOWN,TOWNNO,TRACT,LON,LAT,x,y,MEDV,CMEDV,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
351.000000,0.000000,70.000000,5052.000000,-70.833000,42.115000,348.460000,4663.960000,22.900000,22.900000,0.062110,40.000000,1.250000,0.000000,0.429000,6.490000,44.400000,8.792100,1.000000,335.000000,19.700000,396.900000,5.980000
352.000000,0.000000,71.000000,5061.000000,-70.830000,42.077500,348.620000,4659.790000,24.100000,24.100000,0.079500,60.000000,1.690000,0.000000,0.411000,6.579000,35.900000,10.710300,4.000000,411.000000,18.300000,370.780000,5.490000
353.000000,0.000000,71.000000,5062.000000,-70.810000,42.059000,350.230000,4657.700000,18.600000,18.600000,0.072440,60.000000,1.690000,0.000000,0.411000,5.884000,18.500000,10.710300,4.000000,411.000000,18.300000,392.330000,7.790000
354.000000,0.000000,72.000000,5071.000000,-70.830000,42.048500,348.550000,4656.570000,30.100000,30.100000,0.017090,90.000000,2.020000,0.000000,0.410000,6.728000,36.100000,12.126500,5.000000,187.000000,17.000000,384.460000,4.500000
355.000000,0.000000,73.000000,5081.000000,-70.853000,42.052000,346.660000,4657.000000,18.200000,18.200000,0.043010,80.000000,1.910000,0.000000,0.413000,5.663000,21.900000,10.585700,4.000000,334.000000,22.000000,382.800000,8.050000
356.000000,0.000000,73.000000,5082.000000,-70.852500,42.030000,346.650000,4654.550000,20.600000,20.600000,0.106590,80.000000,1.910000,0.000000,0.413000,5.936000,19.500000,10.585700,4.000000,334.000000,22.000000,376.040000,5.570000
357.000000,0.000000,74.000000,1.000000,-71.083000,42.217200,328.070000,4675.780000,17.800000,17.800000,8.982960,0.000000,18.100000,1.000000,0.770000,6.212000,97.400000,2.122200,24.000000,666.000000,20.200000,377.730000,17.600000
358.000000,0.000000,74.000000,2.000000,-71.095000,42.212000,327.070000,4675.230000,21.700000,21.700000,3.849700,0.000000,18.100000,1.000000,0.770000,6.395000,91.000000,2.505200,24.000000,666.000000,20.200000,391.340000,13.270000
359.000000,0.000000,74.000000,3.000000,-71.100700,42.210000,326.590000,4675.020000,22.700000,22.700000,5.201770,0.000000,18.100000,1.000000,0.770000,6.127000,83.400000,2.722700,24.000000,666.000000,20.200000,395.430000,11.480000
360.000000,0.000000,74.000000,4.000000,-71.093000,42.207000,327.220000,4674.670000,22.600000,22.600000,4.261310,0.000000,18.100000,0.000000,0.770000,6.112000,81.300000,2.509100,24.000000,666.000000,20.200000,390.740000,12.670000
361.000000,0.000000,74.000000,5.000000,-71.090500,42.203300,327.410000,4674.250000,25.000000,25.000000,4.541920,0.000000,18.100000,0.000000,0.770000,6.398000,88.000000,2.518200,24.000000,666.000000,20.200000,374.560000,7.790000
362.000000,0.000000,74.000000,6.000000,-71.086500,42.210000,327.760000,4674.990000,19.900000,19.900000,3.836840,0.000000,18.100000,0.000000,0.770000,6.251000,91.100000,2.295500,24.000000,666.000000,20.200000,350.650000,14.190000
363.000000,0.000000,74.000000,7.000000,-71.081000,42.208000,328.210000,4674.750000,20.800000,20.800000,3.678220,0.000000,18.100000,0.000000,0.770000,5.362000,96.200000,2.103600,24.000000,666.000000,20.200000,380.790000,10.190000
364.000000,0.000000,74.000000,8.000000,-71.086500,42.215000,327.780000,4675.540000,16.800000,16.800000,4.222390,0.000000,18.100000,1.000000,0.770000,5.803000,89.000000,1.904700,24.000000,666.000000,20.200000,353.040000,14.640000
365.000000,0.000000,75.000000,101.000000,-71.059000,42.209800,330.030000,4674.910000,21.900000,21.900000,3.474280,0.000000,18.100000,1.000000,0.718000,8.780000,82.900000,1.904700,24.000000,666.000000,20.200000,354.550000,5.290000
366.000000,0.000000,75.000000,102.000000,-71.059500,42.207500,329.980000,4674.650000,27.500000,27.500000,4.555870,0.000000,18.100000,0.000000,0.718000,3.561000,87.900000,1.613200,24.000000,666.000000,20.200000,354.700000,7.120000
367.000000,0.000000,75.000000,104.000000,-71.054000,42.205200,330.430000,4674.390000,21.900000,21.900000,3.696950,0.000000,18.100000,0.000000,0.718000,4.963000,91.400000,1.752300,24.000000,666.000000,20.200000,316.030000,14.000000
368.000000,0.000000,75.000000,105.000000,-71.050800,42.207000,330.700000,4674.580000,23.100000,23.100000,13.522200,0.000000,18.100000,0.000000,0.631000,3.863000,100.000000,1.510600,24.000000,666.000000,20.200000,131.420000,13.330000
369.000000,0.000000,75.000000,107.000000,-71.048000,42.210500,330.940000,4674.960000,50.000000,50.000000,4.898220,0.000000,18.100000,0.000000,0.631000,4.970000,100.000000,1.332500,24.000000,666.000000,20.200000,375.520000,3.260000
370.000000,0.000000,75.000000,108.000000,-71.049700,42.212500,330.810000,4675.190000,50.000000,50.000000,5.669980,0.000000,18.100000,1.000000,0.631000,6.683000,96.800000,1.356700,24.000000,666.000000,20.200000,375.330000,3.730000
371.000000,0.000000,76.000000,201.000000,-71.042200,42.214400,331.430000,4675.390000,50.000000,50.000000,6.538760,0.000000,18.100000,1.000000,0.631000,7.016000,97.500000,1.202400,24.000000,666.000000,20.200000,392.050000,2.960000
372.000000,0.000000,76.000000,202.000000,-71.041700,42.216000,331.480000,4675.560000,50.000000,50.000000,9.232300,0.000000,18.100000,0.000000,0.631000,6.216000,100.000000,1.169100,24.000000,666.000000,20.200000,366.150000,9.530000
373.000000,0.000000,76.000000,203.000000,-71.039700,42.218200,331.650000,4675.800000,50.000000,50.000000,8.267250,0.000000,18.100000,1.000000,0.668000,5.875000,89.600000,1.129600,24.000000,666.000000,20.200000,347.880000,8.880000
374.000000,0.000000,77.000000,301.000000,-71.033900,42.220700,332.130000,4676.070000,13.800000,13.800000,11.108100,0.000000,18.100000,0.000000,0.668000,4.906000,100.000000,1.174200,24.000000,666.000000,20.200000,396.900000,34.770000
375.000000,0.000000,77.000000,302.000000,-71.034600,42.218700,332.070000,4675.850000,13.800000,13.800000,18.498200,0.000000,18.100000,0.000000,0.668000,4.138000,100.000000,1.137000,24.000000,666.000000,20.200000,396.900000,37.970000
376.000000,0.000000,78.000000,401.000000,-71.036700,42.224000,331.910000,4676.440000,15.000000,15.000000,19.609100,0.000000,18.100000,0.000000,0.671000,7.313000,97.900000,1.316300,24.000000,666.000000,20.200000,396.900000,13.440000
377.000000,0.000000,78.000000,402.000000,-71.034000,42.226000,332.140000,4676.660000,13.900000,13.900000,15.288000,0.000000,18.100000,0.000000,0.671000,6.649000,93.300000,1.344900,24.000000,666.000000,20.200000,363.020000,23.240000
378.000000,0.000000,78.000000,403.000000,-71.038000,42.226500,331.810000,4676.720000,13.300000,13.300000,9.823490,0.000000,18.100000,0.000000,0.671000,6.794000,98.800000,1.358000,24.000000,666.000000,20.200000,396.900000,21.240000
379.000000,0.000000,78.000000,404.000000,-71.040000,42.224800,331.640000,4676.540000,13.100000,13.100000,23.648200,0.000000,18.100000,0.000000,0.671000,6.380000,96.200000,1.386100,24.000000,666.000000,20.200000,396.900000,23.690000
380.000000,0.000000,78.000000,405.000000,-71.040000,42.227500,331.650000,4676.840000,10.200000,10.200000,17.866700,0.000000,18.100000,0.000000,0.671000,6.223000,100.000000,1.386100,24.000000,666.000000,20.200000,393.740000,21.780000
381.000000,0.000000,78.000000,406.000000,-71.046000,42.230000,331.160000,4677.130000,10.400000,10.400000,88.976200,0.000000,18.100000,0.000000,0.671000,6.968000,91.900000,1.416500,24.000000,666.000000,20.200000,396.900000,17.210000
382.000000,0.000000,79.000000,407.000000,-71.041000,42.229000,331.570000,4677.010000,10.900000,10.900000,15.874400,0.000000,18.100000,0.000000,0.671000,6.545000,99.100000,1.519200,24.000000,666.000000,20.200000,396.900000,21.080000
383.000000,0.000000,79.000000,501.000000,-71.023000,42.228700,333.050000,4676.940000,11.300000,11.300000,9.187020,0.000000,18.100000,0.000000,0.700000,5.536000,100.000000,1.580400,24.000000,666.000000,20.200000,396.900000,23.600000
384.000000,0.000000,79.000000,502.000000,-71.021500,42.227000,333.170000,4676.740000,12.300000,12.300000,7.992480,0.000000,18.100000,0.000000,0.700000,5.520000,100.000000,1.533100,24.000000,666.000000,20.200000,396.900000,24.560000
385.000000,0.000000,79.000000,503.000000,-71.024500,42.223500,332.920000,4676.360000,8.800000,8.800000,20.084900,0.000000,18.100000,0.000000,0.700000,4.368000,91.200000,1.439500,24.000000,666.000000,20.200000,285.830000,30.630000
386.000000,0.000000,79.000000,504.000000,-71.023500,42.221300,332.990000,4676.120000,7.200000,7.200000,16.811800,0.000000,18.100000,0.000000,0.700000,5.277000,98.100000,1.426100,24.000000,666.000000,20.200000,396.900000,30.810000
387.000000,0.000000,79.000000,506.000000,-71.022800,42.223100,333.050000,4676.310000,10.500000,10.500000,24.393800,0.000000,18.100000,0.000000,0.700000,4.652000,100.000000,1.467200,24.000000,666.000000,20.200000,396.900000,28.280000
388.000000,0.000000,79.000000,507.000000,-71.021500,42.224800,333.170000,4676.500000,7.400000,7.400000,22.597100,0.000000,18.100000,0.000000,0.700000,5.000000,89.500000,1.518400,24.000000,666.000000,20.200000,396.900000,31.990000
389.000000,0.000000,79.000000,508.000000,-71.019500,42.225500,333.330000,4676.570000,10.200000,10.200000,14.333700,0.000000,18.100000,0.000000,0.700000,4.880000,100.000000,1.589500,24.000000,666.000000,20.200000,372.920000,30.620000
390.000000,0.000000,79.000000,509.000000,-71.016800,42.228100,333.560000,4676.860000,11.500000,11.500000,8.151740,0.000000,18.100000,0.000000,0.700000,5.390000,98.900000,1.728100,24.000000,666.000000,20.200000,396.900000,20.850000
391.000000,0.000000,79.000000,510.000000,-71.010900,42.230000,334.060000,4677.060000,15.100000,15.100000,6.962150,0.000000,18.100000,0.000000,0.700000,5.713000,97.000000,1.926500,24.000000,666.000000,20.200000,394.430000,17.110000
392.000000,0.000000,79.000000,511.000000,-71.003500,42.233000,334.670000,4677.380000,23.200000,23.200000,5.293050,0.000000,18.100000,0.000000,0.700000,6.051000,82.500000,2.167800,24.000000,666.000000,20.200000,378.380000,18.760000
393.000000,0.000000,79.000000,512.000000,-71.020000,42.220500,333.280000,4676.020000,9.700000,9.700000,11.577900,0.000000,18.100000,0.000000,0.700000,5.036000,97.000000,1.770000,24.000000,666.000000,20.200000,396.900000,25.680000
394.000000,0.000000,80.000000,601.000000,-71.016700,42.201000,333.500000,4673.850000,13.800000,13.800000,8.644760,0.000000,18.100000,0.000000,0.693000,6.193000,92.600000,1.791200,24.000000,666.000000,20.200000,396.900000,15.170000
395.000000,0.000000,80.000000,602.000000,-71.020000,42.199300,333.220000,4673.670000,12.700000,12.700000,13.359800,0.000000,18.100000,0.000000,0.693000,5.887000,94.700000,1.782100,24.000000,666.000000,20.200000,396.900000,16.350000
396.000000,0.000000,80.000000,603.000000,-71.022000,42.199600,333.060000,4673.700000,13.100000,13.100000,8.716750,0.000000,18.100000,0.000000,0.693000,6.471000,98.800000,1.725700,24.000000,666.000000,20.200000,391.980000,17.120000
397.000000,0.000000,80.000000,604.000000,-71.026000,42.199300,332.730000,4673.680000,12.500000,12.500000,5.872050,0.000000,18.100000,0.000000,0.693000,6.405000,96.000000,1.676800,24.000000,666.000000,20.200000,396.900000,19.370000
398.000000,0.000000,80.000000,605.000000,-71.025000,42.202400,332.820000,4674.020000,8.500000,8.500000,7.672020,0.000000,18.100000,0.000000,0.693000,5.747000,98.900000,1.633400,24.000000,666.000000,20.200000,393.100000,19.920000
399.000000,0.000000,80.000000,606.000000,-71.023000,42.209000,333.000000,4674.750000,5.000000,5.000000,38.351800,0.000000,18.100000,0.000000,0.693000,5.453000,100.000000,1.489600,24.000000,666.000000,20.200000,396.900000,30.590000
400.000000,0.000000,80.000000,607.000000,-71.033000,42.203200,332.160000,4674.120000,6.300000,6.300000,9.916550,0.000000,18.100000,0.000000,0.693000,5.852000,77.800000,1.500400,24.000000,666.000000,20.200000,338.160000,29.970000
401.000000,0.000000,80.000000,608.000000,-71.032600,42.201100,332.190000,4673.890000,5.600000,5.600000,25.046100,0.000000,18.100000,0.000000,0.693000,5.987000,100.000000,1.588800,24.000000,666.000000,20.200000,396.900000,26.770000
402.000000,0.000000,80.000000,609.000000,-71.030000,42.201500,332.400000,4673.930000,7.200000,7.200000,14.236200,0.000000,18.100000,0.000000,0.693000,6.343000,100.000000,1.574100,24.000000,666.000000,20.200000,396.900000,20.320000
403.000000,0.000000,80.000000,610.000000,-71.030000,42.198800,332.400000,4673.630000,12.100000,12.100000,9.595710,0.000000,18.100000,0.000000,0.693000,6.404000,100.000000,1.639000,24.000000,666.000000,20.200000,376.110000,20.310000
404.000000,0.000000,80.000000,612.000000,-71.033200,42.198000,332.130000,4673.550000,8.300000,8.300000,24.801700,0.000000,18.100000,0.000000,0.693000,5.349000,96.000000,1.702800,24.000000,666.000000,20.200000,396.900000,19.770000
405.000000,0.000000,80.000000,613.000000,-71.034500,42.200100,332.030000,4673.780000,8.500000,8.500000,41.529200,0.000000,18.100000,0.000000,0.693000,5.531000,85.400000,1.607400,24.000000,666.000000,20.200000,329.460000,27.380000
406.000000,0.000000,80.000000,614.000000,-71.032000,42.205700,332.250000,4674.400000,5.000000,5.000000,67.920800,0.000000,18.100000,0.000000,0.693000,5.683000,100.000000,1.425400,24.000000,666.000000,20.200000,384.970000,22.980000
407.000000,0.000000,81.000000,702.000000,-71.039000,42.219800,331.710000,4675.980000,11.900000,11.900000,20.716200,0.000000,18.100000,0.000000,0.659000,4.138000,100.000000,1.178100,24.000000,666.000000,20.200000,370.220000,23.340000
408.000000,0.000000,81.000000,703.000000,-71.042700,42.209000,331.370000,4674.790000,27.900000,27.900000,11.951100,0.000000,18.100000,0.000000,0.659000,5.608000,100.000000,1.285200,24.000000,666.000000,20.200000,332.090000,12.130000
409.000000,0.000000,81.000000,705.000000,-71.043700,42.205000,331.280000,4674.350000,17.200000,17.200000,7.403890,0.000000,18.100000,0.000000,0.597000,5.617000,97.900000,1.454700,24.000000,666.000000,20.200000,314.640000,26.400000
410.000000,0.000000,81.000000,706.000000,-71.045500,42.206000,331.140000,4674.460000,27.500000,27.500000,14.438300,0.000000,18.100000,0.000000,0.597000,6.852000,100.000000,1.465500,24.000000,666.000000,20.200000,179.360000,19.780000
411.000000,0.000000,81.000000,707.000000,-71.046200,42.207500,331.080000,4674.630000,15.000000,15.000000,51.135800,0.000000,18.100000,0.000000,0.597000,5.757000,100.000000,1.413000,24.000000,666.000000,20.200000,2.600000,10.110000
412.000000,0.000000,81.000000,708.000000,-71.048700,42.204800,330.870000,4674.330000,17.200000,17.200000,14.050700,0.000000,18.100000,0.000000,0.597000,6.657000,100.000000,1.527500,24.000000,666.000000,20.200000,35.050000,21.220000
413.000000,0.000000,81.000000,709.000000,-71.047000,42.203000,331.000000,4674.130000,17.900000,17.900000,18.811000,0.000000,18.100000,0.000000,0.597000,4.628000,100.000000,1.553900,24.000000,666.000000,20.200000,28.790000,34.370000
414.000000,0.000000,81.000000,710.000000,-71.045100,42.201500,331.160000,4673.960000,16.300000,16.300000,28.655800,0.000000,18.100000,0.000000,0.597000,5.155000,100.000000,1.589400,24.000000,666.000000,20.200000,210.970000,20.080000
415.000000,0.000000,82.000000,801.000000,-71.042000,42.198500,331.400000,4673.620000,7.000000,7.000000,45.746100,0.000000,18.100000,0.000000,0.693000,4.519000,100.000000,1.658200,24.000000,666.000000,20.200000,88.270000,36.980000
416.000000,0.000000,82.000000,802.000000,-71.045500,42.195300,331.110000,4673.270000,7.200000,7.200000,18.084600,0.000000,18.100000,0.000000,0.679000,6.434000,100.000000,1.834700,24.000000,666.000000,20.200000,27.250000,29.050000
417.000000,0.000000,82.000000,803.000000,-71.047700,42.196500,330.930000,4673.410000,7.500000,7.500000,10.834200,0.000000,18.100000,0.000000,0.679000,6.782000,90.800000,1.819500,24.000000,666.000000,20.200000,21.570000,25.790000
418.000000,0.000000,82.000000,805.000000,-71.049800,42.200700,330.770000,4673.880000,10.400000,10.400000,25.940600,0.000000,18.100000,0.000000,0.679000,5.304000,89.100000,1.647500,24.000000,666.000000,20.200000,127.360000,26.640000
419.000000,0.000000,82.000000,807.000000,-71.052500,42.198900,330.540000,4673.690000,8.800000,8.800000,73.534100,0.000000,18.100000,0.000000,0.679000,5.957000,100.000000,1.802600,24.000000,666.000000,20.200000,16.450000,20.620000
420.000000,0.000000,82.000000,808.000000,-71.058600,42.199900,330.040000,4673.810000,8.400000,8.400000,11.812300,0.000000,18.100000,0.000000,0.718000,6.824000,76.500000,1.794000,24.000000,666.000000,20.200000,48.450000,22.740000
421.000000,0.000000,82.000000,809.000000,-71.061800,42.199000,329.770000,4673.720000,16.700000,16.700000,11.087400,0.000000,18.100000,0.000000,0.718000,6.411000,100.000000,1.858900,24.000000,666.000000,20.200000,318.750000,15.020000
422.000000,0.000000,82.000000,810.000000,-71.065000,42.201800,329.510000,4674.030000,14.200000,14.200000,7.022590,0.000000,18.100000,0.000000,0.718000,6.006000,95.300000,1.874600,24.000000,666.000000,20.200000,319.980000,15.700000
423.000000,0.000000,82.000000,811.000000,-71.066500,42.197000,329.380000,4673.500000,20.800000,20.800000,12.048200,0.000000,18.100000,0.000000,0.614000,5.648000,87.600000,1.951200,24.000000,666.000000,20.200000,291.550000,14.100000
424.000000,0.000000,82.000000,812.000000,-71.061900,42.194800,329.750000,4673.250000,13.400000,13.400000,7.050420,0.000000,18.100000,0.000000,0.614000,6.103000,85.100000,2.021800,24.000000,666.000000,20.200000,2.520000,23.290000
425.000000,0.000000,82.000000,813.000000,-71.059000,42.192000,329.980000,4672.930000,11.700000,11.700000,8.792120,0.000000,18.100000,0.000000,0.584000,5.565000,70.600000,2.063500,24.000000,666.000000,20.200000,3.650000,17.160000
426.000000,0.000000,82.000000,814.000000,-71.057700,42.196700,330.100000,4673.450000,8.300000,8.300000,15.860300,0.000000,18.100000,0.000000,0.679000,5.896000,95.400000,1.909600,24.000000,666.000000,20.200000,7.680000,24.390000
427.000000,0.000000,82.000000,815.000000,-71.055800,42.193700,330.250000,4673.110000,10.200000,10.200000,12.247200,0.000000,18.100000,0.000000,0.584000,5.837000,59.700000,1.997600,24.000000,666.000000,20.200000,24.650000,15.690000
428.000000,0.000000,82.000000,816.000000,-71.054200,42.196100,330.390000,4673.380000,10.900000,10.900000,37.661900,0.000000,18.100000,0.000000,0.679000,6.202000,78.700000,1.862900,24.000000,666.000000,20.200000,18.820000,14.520000
429.000000,0.000000,82.000000,817.000000,-71.052100,42.194000,330.560000,4673.140000,11.000000,11.000000,7.367110,0.000000,18.100000,0.000000,0.679000,6.193000,78.100000,1.935600,24.000000,666.000000,20.200000,96.730000,21.520000
430.000000,0.000000,82.000000,818.000000,-71.048500,42.192000,330.850000,4672.910000,9.500000,9.500000,9.338890,0.000000,18.100000,0.000000,0.679000,6.380000,95.600000,1.968200,24.000000,666.000000,20.200000,60.720000,24.080000
431.000000,0.000000,82.000000,819.000000,-71.054700,42.189000,330.330000,4672.590000,14.500000,14.500000,8.492130,0.000000,18.100000,0.000000,0.584000,6.348000,86.100000,2.052700,24.000000,666.000000,20.200000,83.450000,17.640000
432.000000,0.000000,82.000000,820.000000,-71.050500,42.188000,330.670000,4672.470000,14.100000,14.100000,10.062300,0.000000,18.100000,0.000000,0.584000,6.833000,94.300000,2.088200,24.000000,666.000000,20.200000,81.330000,19.690000
433.000000,0.000000,82.000000,821.000000,-71.052000,42.185400,330.540000,4672.190000,16.100000,16.100000,6.444050,0.000000,18.100000,0.000000,0.584000,6.425000,74.800000,2.200400,24.000000,666.000000,20.200000,97.950000,12.030000
434.000000,0.000000,83.000000,901.000000,-71.049500,42.181500,330.740000,4671.750000,14.300000,14.300000,5.581070,0.000000,18.100000,0.000000,0.713000,6.436000,87.900000,2.315800,24.000000,666.000000,20.200000,100.190000,16.220000
435.000000,0.000000,83.000000,902.000000,-71.047500,42.184200,330.910000,4672.040000,11.700000,11.700000,13.913400,0.000000,18.100000,0.000000,0.713000,6.208000,95.000000,2.222200,24.000000,666.000000,20.200000,100.630000,15.170000
436.000000,0.000000,83.000000,903.000000,-71.046000,42.186700,331.040000,4672.320000,13.400000,13.400000,11.160400,0.000000,18.100000,0.000000,0.740000,6.629000,94.600000,2.124700,24.000000,666.000000,20.200000,109.850000,23.270000
437.000000,0.000000,83.000000,904.000000,-71.045500,42.189300,331.090000,4672.610000,9.600000,9.600000,14.420800,0.000000,18.100000,0.000000,0.740000,6.461000,93.300000,2.002600,24.000000,666.000000,20.200000,27.490000,18.050000
438.000000,0.000000,83.000000,905.000000,-71.044500,42.191700,331.180000,4672.870000,8.700000,8.200000,15.177200,0.000000,18.100000,0.000000,0.740000,6.152000,100.000000,1.914200,24.000000,666.000000,20.200000,9.320000,26.450000
439.000000,0.000000,83.000000,906.000000,-71.044500,42.193800,331.190000,4673.100000,8.400000,8.400000,13.678100,0.000000,18.100000,0.000000,0.740000,5.935000,87.900000,1.820600,24.000000,666.000000,20.200000,68.950000,34.020000
440.000000,0.000000,83.000000,907.000000,-71.037000,42.194000,331.810000,4673.110000,12.800000,12.800000,9.390630,0.000000,18.100000,0.000000,0.740000,5.627000,93.900000,1.817200,24.000000,666.000000,20.200000,396.900000,22.880000
441.000000,0.000000,83.000000,908.000000,-71.032100,42.192500,332.210000,4672.930000,10.500000,10.500000,22.051100,0.000000,18.100000,0.000000,0.740000,5.818000,92.400000,1.866200,24.000000,666.000000,20.200000,391.450000,22.110000
442.000000,0.000000,83.000000,910.000000,-71.034500,42.185000,331.990000,4672.110000,17.100000,17.100000,9.724180,0.000000,18.100000,0.000000,0.740000,6.406000,97.200000,2.065100,24.000000,666.000000,20.200000,385.960000,19.520000
443.000000,0.000000,83.000000,911.000000,-71.034000,42.189000,332.040000,4672.550000,18.400000,14.800000,5.666370,0.000000,18.100000,0.000000,0.740000,6.219000,100.000000,2.004800,24.000000,666.000000,20.200000,395.690000,16.590000
444.000000,0.000000,83.000000,912.000000,-71.037800,42.189200,331.730000,4672.580000,15.400000,15.400000,9.966540,0.000000,18.100000,0.000000,0.740000,6.485000,100.000000,1.978400,24.000000,666.000000,20.200000,386.730000,18.850000
445.000000,0.000000,83.000000,913.000000,-71.040500,42.192000,331.510000,4672.900000,10.800000,10.800000,12.802300,0.000000,18.100000,0.000000,0.740000,5.854000,96.600000,1.895600,24.000000,666.000000,20.200000,240.520000,23.790000
446.000000,0.000000,83.000000,914.000000,-71.042500,42.189000,331.340000,4672.570000,11.800000,11.800000,10.671800,0.000000,18.100000,0.000000,0.740000,6.459000,94.800000,1.987900,24.000000,666.000000,20.200000,43.060000,23.980000
447.000000,0.000000,83.000000,915.000000,-71.039000,42.186800,331.620000,4672.320000,14.900000,14.900000,6.288070,0.000000,18.100000,0.000000,0.740000,6.341000,96.400000,2.072000,24.000000,666.000000,20.200000,318.010000,17.790000
448.000000,0.000000,83.000000,916.000000,-71.037000,42.184000,331.780000,4672.000000,12.600000,12.600000,9.924850,0.000000,18.100000,0.000000,0.740000,6.251000,96.600000,2.198000,24.000000,666.000000,20.200000,388.520000,16.440000
449.000000,0.000000,83.000000,917.000000,-71.040000,42.182000,331.530000,4671.780000,14.100000,14.100000,9.329090,0.000000,18.100000,0.000000,0.713000,6.185000,98.700000,2.261600,24.000000,666.000000,20.200000,396.900000,18.130000
450.000000,0.000000,83.000000,918.000000,-71.042800,42.184500,331.300000,4672.070000,13.000000,13.000000,7.526010,0.000000,18.100000,0.000000,0.713000,6.417000,98.300000,2.185000,24.000000,666.000000,20.200000,304.210000,19.310000
451.000000,0.000000,83.000000,919.000000,-71.046000,42.181000,331.030000,4671.690000,13.400000,13.400000,6.717720,0.000000,18.100000,0.000000,0.713000,6.749000,92.600000,2.323600,24.000000,666.000000,20.200000,0.320000,17.440000
452.000000,0.000000,83.000000,920.000000,-71.041000,42.179500,331.440000,4671.510000,15.200000,15.200000,5.441140,0.000000,18.100000,0.000000,0.713000,6.655000,98.200000,2.355200,24.000000,666.000000,20.200000,355.290000,17.730000
453.000000,0.000000,83.000000,921.000000,-71.034000,42.179000,332.010000,4671.440000,16.100000,16.100000,5.090170,0.000000,18.100000,0.000000,0.713000,6.297000,91.800000,2.368200,24.000000,666.000000,20.200000,385.090000,17.270000
454.000000,0.000000,83.000000,922.000000,-71.040000,42.177000,331.510000,4671.230000,17.800000,17.800000,8.248090,0.000000,18.100000,0.000000,0.713000,7.393000,99.300000,2.452700,24.000000,666.000000,20.200000,375.870000,16.740000
455.000000,0.000000,83.000000,923.000000,-71.045500,42.176800,331.060000,4671.220000,14.900000,14.400000,9.513630,0.000000,18.100000,0.000000,0.713000,6.728000,94.100000,2.496100,24.000000,666.000000,20.200000,6.680000,18.710000
456.000000,0.000000,83.000000,924.000000,-71.051000,42.178000,330.610000,4671.360000,14.100000,14.100000,4.752370,0.000000,18.100000,0.000000,0.713000,6.525000,86.500000,2.435800,24.000000,666.000000,20.200000,50.920000,18.130000
457.000000,0.000000,84.000000,1001.000000,-71.051700,42.173500,330.540000,4670.860000,12.700000,12.700000,4.668830,0.000000,18.100000,0.000000,0.713000,5.976000,87.900000,2.580600,24.000000,666.000000,20.200000,10.480000,19.010000
458.000000,0.000000,84.000000,1002.000000,-71.051500,42.170000,330.540000,4670.470000,13.500000,13.500000,8.200580,0.000000,18.100000,0.000000,0.713000,5.936000,80.300000,2.779200,24.000000,666.000000,20.200000,3.500000,16.940000
459.000000,0.000000,84.000000,1003.000000,-71.047500,42.169000,330.870000,4670.360000,14.900000,14.900000,7.752230,0.000000,18.100000,0.000000,0.713000,6.301000,83.700000,2.783100,24.000000,666.000000,20.200000,272.210000,16.230000
460.000000,0.000000,84.000000,1004.000000,-71.043000,42.169000,331.240000,4670.350000,20.000000,20.000000,6.801170,0.000000,18.100000,0.000000,0.713000,6.081000,84.400000,2.717500,24.000000,666.000000,20.200000,396.900000,14.700000
461.000000,0.000000,84.000000,1005.000000,-71.043000,42.172800,331.250000,4670.770000,16.400000,16.400000,4.812130,0.000000,18.100000,0.000000,0.713000,6.701000,90.000000,2.597500,24.000000,666.000000,20.200000,255.230000,16.420000
462.000000,0.000000,84.000000,1006.000000,-71.035000,42.174500,331.920000,4670.940000,17.700000,17.700000,3.693110,0.000000,18.100000,0.000000,0.713000,6.376000,88.400000,2.567100,24.000000,666.000000,20.200000,391.430000,14.650000
463.000000,0.000000,84.000000,1007.000000,-71.031000,42.169500,332.240000,4670.380000,19.500000,19.500000,6.654920,0.000000,18.100000,0.000000,0.713000,6.317000,83.000000,2.734400,24.000000,666.000000,20.200000,396.900000,13.990000
464.000000,0.000000,84.000000,1008.000000,-71.035800,42.167500,331.830000,4670.170000,20.200000,20.200000,5.821150,0.000000,18.100000,0.000000,0.713000,6.513000,89.900000,2.801600,24.000000,666.000000,20.200000,393.820000,10.290000
465.000000,0.000000,84.000000,1009.000000,-71.045000,42.164000,331.070000,4669.800000,21.400000,21.400000,7.839320,0.000000,18.100000,0.000000,0.655000,6.209000,65.400000,2.963400,24.000000,666.000000,20.200000,396.900000,13.220000
466.000000,0.000000,84.000000,1010.000000,-71.055000,42.165000,330.240000,4669.930000,19.900000,19.900000,3.163600,0.000000,18.100000,0.000000,0.655000,5.759000,48.200000,3.066500,24.000000,666.000000,20.200000,334.400000,14.130000
467.000000,0.000000,84.000000,1011.000000,-71.055000,42.168500,330.250000,4670.320000,19.000000,19.000000,3.774980,0.000000,18.100000,0.000000,0.655000,5.952000,84.700000,2.871500,24.000000,666.000000,20.200000,22.010000,17.150000
468.000000,0.000000,85.000000,1101.000000,-71.066000,42.178000,329.370000,4671.390000,19.100000,19.100000,4.422280,0.000000,18.100000,0.000000,0.584000,6.003000,94.500000,2.540300,24.000000,666.000000,20.200000,331.290000,21.320000
